Time,w_f_0,F_0,N1_0
208.55,60,13.8411428571429,80458.2
208.6,60,13.83,80433.0612244898
208.65,60,13.83,80480
208.7,60,13.8323762376238,80478.431372549
208.75,60,13.8472277227723,80461.2
208.8,60,13.86,80477.6923076923
208.85,60,13.86,80440.4166666667
208.9,60,13.8602912621359,80460
208.95,60,13.874854368932,80460
209,60,13.8894174757282,80460
209.05,60,13.8853398058252,80461.5384615385
209.1,60,13.8804854368932,80480.4081632653
209.15,60,13.8668932038835,80490
209.2,60,13.8523300970874,80491.6981132075
209.25,60,13.8418446601942,80520
209.3,60,13.8321359223301,80557.6
209.35,60,13.83,80517.6470588235
209.4,60,13.83,80480
209.45,60,13.83,80481.6
209.5,60,13.83,80520.7843137255
209.55,60,13.8144660194175,80539.5833333333
209.6,60,13.7901941747573,80520
209.65,60,13.7631067961165,80519.4
209.7,60,13.7339805825243,80510
209.75,60,13.7,80509.2
209.8,60,13.6615384615385,80488.8679245283
209.85,60,13.6058252427184,80460.5660377358
209.9,60,13.5281553398058,80459
209.95,60,13.4209708737864,80410
210,60,13.2656310679612,80409.4
210.05,60,13.0784615384614,80380.4
210.1,58.823529411726,12.8236538461537,80400
210.15,0,12.5596153846154,80400
210.2,0,12.266346153846,80400
210.25,0,11.9690196078431,80400
210.3,0,11.6503921568626,80316.8
210.35,0,11.3391428571427,80154.6153846152
210.4,0,11.082,79885.3846153846
210.45,0,10.8248039215686,79519.9999999998
210.5,0,10.565,79110
210.55,0,10.3051960784313,78860
210.6,0,10.0335922330095,78489.9999999997
210.65,0,9.76174757281548,77980
210.7,0,9.46399999999985,77450.5882352939
210.75,0,9.16399999999992,76869.8076923076
210.8,0,8.8420792079207,76360.1923076921
210.85,0,8.51534653465339,75789.5999999997
210.9,0,8.24615384615386,75268.6274509803
210.95,0,7.99134615384607,74699.9999999997
211,0,7.76228571428569,74090
211.05,0,7.543238095238,73511.5686274507
211.1,0,7.32188118811866,72919.9999999997
211.15,0,7.09910891089101,72307.8846153846
211.2,0,6.89285714285705,71702.1153846151
211.25,0,6.69761904761905,71082.4000000001
211.3,0,6.51019417475724,70523.4615384614
211.35,0,6.33058252427173,69879.9999999997
211.4,0,6.16592233009704,69321.1764705883
211.45,0,6.02029126213585,68771.9607843135
211.5,0,5.87153846153845,68260.2040816327
211.55,0,5.71769230769228,67622.7999999997
211.6,0,5.56776699029121,66825.9999999996
211.65,0,5.42699029126211,66045.6000000001
211.7,0,5.29230769230763,65332.6923076921
211.75,0,5.17692307692307,64626.4705882352
211.8,0,5.05999999999997,63884.8936170209
211.85,0,4.93499999999993,63226.2745098037
211.9,0,4.81137254901957,62597.6470588234
211.95,0,4.70352941176465,61943.1249999997
212,0,4.59538461538459,61334.3137254903
212.05,0,4.47999999999997,60754.7058823528
212.1,0,4.36461538461534,60288.3673469386
212.15,0,4.25384615384613,59703.5999999998
212.2,0,4.14326923076917,59131.4285714283
212.25,0,4.04115384615383,58526.346153846
212.3,0,3.94019230769229,57963.5999999998
212.35,0,3.8526732673267,57394.1999999998
212.4,0,3.76851485148514,56832.4489795916
212.45,0,3.68249999999996,56273.5294117645
212.5,0,3.59596153846152,55694.7999999998
212.55,0,3.51902912621356,55161.7999999998
212.6,0,3.44621359223297,54612.0408163263
212.65,0,3.36819047619047,54091.1764705881
212.7,0,3.28723809523808,53561.7999999998
212.75,0,3.2106796116505,53032.3529411764
212.8,0,3.13786407766988,52502.3999999999
212.85,0,3.0627184466019,51981.2244897958
212.9,0,2.98504854368931,51461.5686274509
212.95,0,2.91145631067959,50932.3999999999
213,0,2.84349514563108,50420.7999999999
213.05,0,2.78252427184466,49882.4489795917
213.1,0,2.73398058252425,49389.3999999999
213.15,0,2.68676470588234,48899.2156862744
213.2,0,2.64264705882351,48399.9999999999
213.25,0,2.6075,47899.9999999999
213.3,0,2.59788461538461,47444.3396226415
213.35,0,2.5839423076923,46977.4999999999
213.4,0,2.55028846153846,46507.0588235294
213.45,0,2.51708737864076,46037.5510204081
213.5,0,2.48796116504854,45575.3846153846
213.55,0,2.45884615384615,45088.9795918367
213.6,0,2.42999999999998,44607.9999999997
213.65,0,2.40115384615384,44222.5
213.7,0,2.38135922330096,43740
213.75,0,2.36194174757281,43292.9411764706
213.8,0,2.35563106796116,42860.3921568626
213.85,0,2.35077669902912,42421.5999999998
213.9,0,2.33788461538461,42056.4705882352
213.95,0,2.32346153846153,41669.3617021276
214,0,2.29442307692307,41327.1153846154
214.05,0,2.26076923076922,41013.3999999999
214.1,0,2.239900990099,40701.2499999998
214.15,0,2.22504950495049,40431.7647058823
214.2,0,2.22,40193.4693877551
214.25,0,2.22,39962.3076923077
214.3,0,2.22,39723.5999999999
214.35,0,2.22,39509.3999999999
214.4,0,2.21278846153846,39273.6
214.45,0,2.19836538461538,39096.6666666666
214.5,0,2.17990384615385,38886.25
214.55,0,2.15586538461538,38704.7058823529
214.6,0,2.13166666666666,38539.5918367346
214.65,0,2.1071568627451,38381.9607843137
214.7,0,2.08563106796116,38227.6923076923
214.75,0,2.07106796116505,38068.8
214.8,0,2.05650485436893,37937.4999999999
214.85,0,2.04194174757281,37808.1999999999
214.9,0,2.03,37678.2
214.95,0,2.03,37541.9607843137
215,0,2.03,37417.1428571429
215.05,0,2.03,37305.4
215.1,0,2.02961165048543,37202.4074074073
215.15,0,2.01990291262136,37100.4081632653
215.2,0,2.01019417475728,36988.3333333333
215.25,0,1.99586538461538,36895.8823529412
215.3,0,1.98144230769231,36783.5294117647
215.35,0,1.96689320388349,36685
215.4,0,1.95233009708737,36577.6
215.45,0,1.942,36492.8
215.5,0,1.93247619047619,36379.2
215.55,0,1.92281553398058,36294.1176470588
215.6,0,1.9131067961165,36216.923076923
215.65,0,1.91,36128.3673469388
215.7,0,1.91,36044.693877551
215.75,0,1.9070297029703,35966.9230769231
215.8,0,1.90207920792079,35867.0212765957
215.85,0,1.89163461538461,35800.5882352941
215.9,0,1.87721153846154,35725.6862745098
215.95,0,1.86519230769231,35646
216,0,1.85557692307692,35564.693877551
216.05,0,1.85,35468
216.1,0,1.85,35363.2692307692
216.15,0,1.8447572815534,35260.4081632653
216.2,0,1.83019417475728,35177.2549019608
216.25,0,1.82,35098.8235294118
216.3,0,1.82,35017.9591836735
216.35,0,1.81682692307692,34953.2
216.4,0,1.80240384615385,34875
216.45,0,1.7906862745098,34795.6862745098
216.5,0,1.79558823529412,34717.2549019608
216.55,0,1.8,34620.4081632653
216.6,0,1.8,34530.7692307692
216.65,0,1.8,34455.7142857143
216.7,0,1.79519230769231,34377.6
216.75,0,1.79038461538461,34312.2448979592
216.8,0,1.79455445544555,34253.8461538461
216.85,0,1.79950495049505,34179.2
216.9,0,1.8,34096.6666666666
216.95,0,1.8,34027.1698113207
217,0,1.8,33947.0212765957
217.05,0,1.8,33891.5384615385
217.1,0,1.8,33837.7777777778
217.15,0,1.8,33776.5957446809
217.2,0,1.79653846153846,33722.2448979592
217.25,0,1.79173076923077,33687.6470588235
217.3,0,1.79,33649.7959183673
217.35,0,1.79,33617.6470588235
217.4,0,1.79,33587.3469387755
217.45,0,1.79,33565.3846153846
217.5,0,1.79,33530.612244898
217.55,0,1.79,33505.7692307692
217.6,0,1.78603960396039,33484.7826086956
217.65,0,1.77613861386139,33472.5
217.7,0,1.77361904761905,33470
217.75,0,1.78314285714286,33470
217.8,0,1.79137254901961,33470
217.85,0,1.79627450980392,33455.2
217.9,0,1.80233009708738,33464.5098039216
217.95,0,1.81203883495146,33470
218,0,1.81571428571429,33455.306122449
218.05,0,1.79190476190476,33450
218.1,0,1.77078431372549,33442.7450980392
218.15,0,1.78058823529412,33425.6
218.2,0,1.79,33420
218.25,0,1.79,33420
218.3,0,1.79,33420
218.35,0,1.78066666666666,33434.0425531915
218.4,0,1.77114285714286,33440
218.45,0,1.77871287128713,33425.6
218.5,0,1.78861386138614,33434.1176470588
218.55,0,1.79413461538462,33461
218.6,0,1.79894230769231,33470
218.65,0,1.79625,33477
218.7,0,1.79144230769231,33480
218.75,0,1.78320388349515,33473.125
218.8,0,1.77349514563107,33470
218.85,0,1.77,33470
218.9,0,1.77,33470
218.95,0,1.77557692307693,33476.9387755102
219,0,1.78519230769231,33480
219.05,0,1.79,33473
219.1,0,1.79,33477
219.15,0,1.78580952380952,33473
219.2,0,1.77628571428571,33470
219.25,0,1.77330097087379,33456.25
219.3,0,1.78300970873786,33463.7254901961
219.35,0,1.78725490196078,33456.1224489796
219.4,0,1.77745098039216,33470.1923076923
219.45,0,1.77233009708738,33473.4
219.5,0,1.78203883495146,33470
219.55,0,1.79,33476.7346938776
219.6,0,1.79,33493.3333333333
219.65,0,1.78902912621359,33500
219.7,0,1.77932038834951,33487.1698113207
219.75,0,1.77,33480
219.8,0,1.77,33473.3333333333
219.85,0,1.77,33476.8
219.9,0,1.7795145631068,33473.3333333333
219.95,0,1.78922330097088,33470
220,0,1.79442307692308,33470
220.05,0,1.79923076923077,33476.2745098039
220.1,0,1.796,33480
220.15,0,1.7912380952381,33473.6734693878
220.2,0,1.79366336633663,33470
220.25,0,1.79861386138614,33457.3076923077
220.3,0,1.8,33443.8
220.35,0,1.8,33446.3265306122
220.4,0,1.8,33443.7254901961
220.45,0,1.8,33446.2
220.5,0,1.8,33450
220.55,0,1.8,33443.7254901961
220.6,0,1.8,33440
220.65,0,1.8,33440
220.7,0,1.8,33440
220.75,0,1.8,33427.7551020408
220.8,0,1.79828571428571,33432.4
220.85,0,1.79352380952381,33440
220.9,0,1.78742574257426,33427.6
220.95,0,1.77752475247524,33432.1568627451
221,0,1.77,33428
221.05,0,1.77,33432
221.1,0,1.77233009708738,33440
221.15,0,1.7868932038835,33440
221.2,0,1.79951456310679,33428
221.25,0,1.79466019417476,33432.2448979592
221.3,0,1.79,33427.8431372549
221.35,0,1.79,33420
221.4,0,1.79,33431.6
221.45,0,1.79,33440
221.5,0,1.79,33428.1632653061
221.55,0,1.79441176470588,33420
221.6,0,1.7993137254902,33420
221.65,0,1.80811320754717,33431.7647058824
221.7,0,1.81754716981133,33440
221.75,0,1.80922330097087,33428.1632653061
221.8,0,1.79466019417475,33432
221.85,0,1.78326732673267,33440
221.9,0,1.77336633663366,33440
221.95,0,1.77951923076924,33440
222,0,1.79394230769231,33440
222.05,0,1.8,33428.4
222.1,0,1.8,33431.3725490196
222.15,0,1.79759615384615,33428.3333333333
222.2,0,1.79278846153846,33431.5384615385
222.25,0,1.78592233009709,33440
222.3,0,1.77621359223301,33428.75
222.35,0,1.77519230769232,33420
222.4,0,1.78961538461539,33431.25
222.45,0,1.8,33440
222.5,0,1.8,33440
222.55,0,1.80247619047619,33440
222.6,0,1.812,33440
222.65,0,1.82,33440
222.7,0,1.82,33429.4117647059
222.75,0,1.82,33420
222.8,0,1.82,33420
222.85,0,1.81980582524271,33430.8
222.9,0,1.81009708737864,33440
222.95,0,1.80038834951456,33445.306122449
223,0,1.80932038834951,33450
223.05,0,1.81902912621359,33450
223.1,0,1.82,33444.8979591837
223.15,0,1.82,33440
223.2,0,1.79980769230768,33440
223.25,0,1.77576923076923,33445.3846153846
223.3,0,1.77,33450
223.35,0,1.77,33444.6153846154
223.4,0,1.77679245283019,33445.0980392157
223.45,0,1.78622641509434,33450
223.5,0,1.78411764705882,33460.5882352941
223.55,0,1.77431372549019,33470
223.6,0,1.77543689320389,33459.6
223.65,0,1.78514563106796,33450
223.7,0,1.79242718446602,33444.7058823529
223.75,0,1.79728155339806,33440
223.8,0,1.78932038834951,33440
223.85,0,1.76504854368931,33440
223.9,0,1.75,33440
223.95,0,1.75,33444.6808510638
224,0,1.75291262135922,33450
224.05,0,1.7626213592233,33444.8979591837
224.1,0,1.77,33440
224.15,0,1.77,33440
224.2,0,1.76843137254902,33430.1960784314
224.25,0,1.75862745098039,33410.5882352941
224.3,0,1.75,33409.2
224.35,0,1.75,33405.3191489361
224.4,0,1.75,33390
224.45,0,1.75,33390
224.5,0,1.75,33390
224.55,0,1.76843137254903,33380.4166666667
224.6,0,1.78803921568629,33365
224.65,0,1.79432692307692,33360
224.7,0,1.79913461538462,33365
224.75,0,1.80796116504854,33365.1923076923
224.8,0,1.81766990291262,33360
224.85,0,1.83085714285715,33350.4
224.9,0,1.84514285714286,33330.9433962264
224.95,0,1.85990000000001,33320
225,0,1.8749,33329.4117647059
225.05,0,1.88942857142857,33340
225.1,0,1.90371428571429,33349.6
225.15,36.9230769230836,1.92359223300971,33350.7692307692
225.2,80,1.94786407766991,33348.8
225.25,80,1.9721359223301,33360
225.3,80,1.9964077669903,33360
225.35,80,2.02480769230771,33360
225.4,80,2.05846153846155,33360
225.45,80,2.09009345794394,33372.9411764706
225.5,80,2.1181308411215,33411
225.55,80,2.15222222222225,33452.3529411765
225.6,80,2.2077777777778,33503.3333333334
225.65,80,2.26142857142857,33575.8823529412
225.7,80,2.30904761904764,33652.8571428572
225.75,80,2.35554455445545,33758.4
225.8,80,2.3951485148515,33869.3877551021
225.85,80,2.43514285714288,33987.5000000001
225.9,80,2.478,34128.5714285715
225.95,80,2.52097087378641,34279.2307692308
226,80,2.56951456310679,34425.306122449
226.05,80,2.6180582524272,34584.6153846154
226.1,80,2.67126213592236,34763.1250000001
226.15,80,2.72466019417476,34966.7307692308
226.2,80,2.79490384615388,35171.0416666667
226.25,80,2.86701923076925,35412.8571428571
226.3,80,2.93572815533984,35655.7692307693
226.35,80,3.00368932038839,35896.0000000001
226.4,80,3.0748076923077,36154.2857142858
226.45,80,3.14692307692309,36446.0000000001
226.5,80,3.22333333333332,36744.2857142857
226.55,80,3.30176470588235,37045.3846153847
226.6,80,3.3797087378641,37347.6470588236
226.65,80,3.45737864077671,37664.5833333334
226.7,80,3.54912621359228,38000.7547169812
226.75,80,3.65106796116505,38338.75
226.8,80,3.74250000000002,38707.2549019609
226.85,80,3.82423076923082,39060.6000000002
226.9,80,3.90844660194178,39448.3333333334
226.95,80,3.99582524271849,39847.5000000001
227,80,4.09201923076924,40238.3333333334
227.05,80,4.20259615384617,40650.3773584907
227.1,80,4.31894230769235,41063.7500000002
227.15,80,4.44875000000002,41484.705882353
227.2,80,4.57563106796122,41903.4000000001
227.25,80,4.6921359223301,42356.1224489796
227.3,80,4.81370370370373,42826.4705882354
227.35,80,4.96185185185191,43268.0769230772
227.4,80,5.11,43733.6170212766
227.45,80,5.2564646464647,44243.9215686276
227.5,80,5.40278846153847,44765.2
227.55,80,5.54221153846157,45256.4705882354
227.6,80,5.68163461538466,45711.0204081635
227.65,80,5.85883495145633,46241.6326530613
227.7,80,6.03844660194184,46779.6078431374
227.75,80,6.2066666666667,47328.6274509804
227.8,80,6.3733333333334,47860.0000000001
227.85,80,6.55346153846163,48367.4509803924
227.9,80,6.73615384615385,48897.6470588236
227.95,80,6.95538461538469,49450.4000000002
228,80,7.18615384615388,50028.9583333333
228.05,80,7.44155339805834,50637.2549019609
228.1,80,7.70854368932052,51235.2941176473
228.15,80,7.95307692307693,51845.1020408164
228.2,80,8.18384615384618,52476.8000000003
228.25,80,8.43558823529408,53105
228.3,80,8.70519607843146,53742.3076923079
228.35,80,8.97592233009726,54408.5714285717
228.4,80,9.24776699029132,55092.5000000002
228.45,80,9.51846153846163,55806.3265306126
228.5,80,9.78769230769227,56517.0588235295
228.55,80,10.0551923076923,57200.0000000003
228.6,80,10.3196153846155,57875.3846153849
228.65,80,10.5861165048544,58562.5531914895
228.7,80,10.8579611650486,59283.3333333336
228.75,80,11.1239423076923,60036.6666666666
228.8,80,11.3691346153847,60898.5714285717
228.85,80,11.6234951456313,61837.4509803926
228.9,80,11.9341747572816,62801.0000000002
228.95,80,12.2474509803923,63776.8750000003
229,80,12.5905882352941,64759.8
229.05,80,12.9320388349515,65706.0000000004
229.1,80,13.233009708738,66556.6666666671
229.15,80,13.5339805825242,67354.8000000003
229.2,80,13.8226923076924,68230.7692307696
229.25,80,14.1111538461539,69086.4000000001
229.3,80,14.3977669902913,69980.4000000001
229.35,80,14.6841747572817,70906.666666667
229.4,80,15.011320754717,71791.5384615387
229.45,80,15.3462264150945,72636.6666666668
229.5,80,15.6961538461538,73526.6666666666
229.55,80,16.0519230769231,74374.0000000002
229.6,80,16.3477669902914,75215.0000000003
229.65,80,16.6099029126214,75950.0000000002
229.7,80,16.7954000000001,76681.1764705885
229.75,80,16.9254,77497.142857143
229.8,80,17.01625,78330.0000000002
229.85,80,17.07875,79129.4230769234
229.9,80,17.1197087378641,79932.2448979592
229.95,80,17.1391262135922,80732.6923076925
230,80,17.1541904761905,81497.5
230.05,80,17.1637142857143,82289.6000000001
230.1,80,17.17,83099.6078431375
230.15,80,17.17,83881.6326530613
230.2,80,17.176,84668.5714285716
230.25,80,17.201,85472.3529411763
230.3,80,17.2234285714286,86262.4000000001
230.35,80,17.2377142857143,87087.8431372551
230.4,80,17.251359223301,87845.4901960785
230.45,80,17.2610679611651,88432.2448979595
230.5,80,17.2723076923077,88943.4693877551
230.55,80,17.3011538461539,89275.7692307693
230.6,80,17.33,89436.2264150944
230.65,80,17.3397087378641,89575.6521739131
230.7,80,17.3494174757282,89658.2
230.75,80,17.3546078431373,89705
230.8,80,17.3595098039216,89687.7083333333
230.85,80,17.3426923076923,89682.6
230.9,80,17.3234615384615,89682.3529411765
230.95,80,17.3120388349515,89660
231,80,17.3023300970874,89674.4
231.05,80,17.3073076923077,89736.8
231.1,80,17.3169230769231,89804.1176470589
231.15,80,17.3233333333333,89856.4705882353
231.2,80,17.3282352941176,89880
231.25,80,17.3393203883495,89891.5384615385
231.3,80,17.3538834951456,89927.8723404255
231.35,80,17.3572115384615,89915
231.4,80,17.3524038461538,89889
231.45,80,17.35,89854.4897959184
231.5,80,17.35,89872.3529411765
231.55,80,17.35,89884.4
231.6,80,17.35,89906.3461538462
231.65,80,17.3518269230769,89920.625
231.7,80,17.3566346153846,89866.5306122449
231.75,80,17.3629126213592,89826.7924528302
231.8,80,17.3726213592233,89848.125
231.85,80,17.3777142857143,89829
231.9,80,17.3681904761905,89783.5294117647
231.95,80,17.3579411764706,89752.1568627451
232,80,17.3432352941176,89723.75
232.05,80,17.3314563106796,89740
232.1,80,17.3460194174757,89743.75
232.15,80,17.3609523809524,89762.1153846154
232.2,80,17.3847619047619,89775.4
232.25,80,17.4085714285714,89800
232.3,80,17.41,89809.8039215686
232.35,80,17.41,89859.1836734694
232.4,80,17.41,89912
232.45,80,17.41,89963.9215686275
232.5,80,17.41,89976.4
232.55,80,17.41,89963.6734693878
232.6,80,17.4172380952381,89968.2352941176
232.65,80,17.4267619047619,89912.8
232.7,80,17.4332038834951,89878.1632653061
232.75,80,17.4380582524272,89870
232.8,80,17.44,89871.8
232.85,80,17.44,89878.2352941177
232.9,80,17.4454368932039,89871.6326530612
232.95,80,17.455145631068,89883.6
233,80,17.4551923076923,89900
233.05,80,17.4455769230769,89905.4
