Time,w_f_0,F_0,N1_0
40.95,20,4.36,50307.2
41,20,4.36,50312.5490196078
41.05,20,4.36,50320
41.1,20,4.36,50294.693877551
41.15,20,4.36,50273.8461538462
41.2,20,4.36,50257.5
41.25,20,4.36,50243.9622641509
41.3,20,4.36,50240
41.35,20,4.36,50227.6595744681
41.4,20,4.36,50220
41.45,20,4.36,50207.2
41.5,20,4.36,50212.3076923077
41.55,20,4.36,50220
41.6,20,4.36,50208
41.65,20,4.36,50181.6326530612
41.7,20,4.36,50170
41.75,20,4.36,50163.9583333333
41.8,20,4.36,50147.6
41.85,20,4.3296,50127.6
41.9,20,4.31022222222222,50120
41.95,20,4.31,50120
42,20,4.31,50113.9215686275
42.05,20,4.31,50081.1538461538
42.1,20,4.31,50048.5714285714
42.15,20,4.31,50040
42.2,20,4.31,50040
42.25,20,4.31,50034.2307692308
42.3,20,4.29266666666667,50013.2
42.35,20,4.26066666666667,49989.0196078431
42.4,20,4.26177777777779,49991.4893617021
42.45,20,4.282,50006
42.5,20,4.29,49992.3529411765
42.55,20,4.26888888888888,49980
42.6,20,4.24,49992
42.65,20,4.23369565217391,50000
42.7,20,4.23,50000
42.75,20,4.256,49988.6274509804
42.8,20,4.28933333333335,49980
42.85,20,4.27727272727274,49963.2
42.9,20,4.24800000000001,49955.8333333333
42.95,20,4.28311111111111,49942.3529411765
43,20,4.29,49930
43.05,20,4.29,49946.7307692308
43.1,20,4.29807692307692,49960
43.15,20,4.3125,49960
43.2,20,4.32466019417476,49954.6
43.25,20,4.33436893203884,49939.2
43.3,20,4.33592233009708,49940.8
43.35,20,4.32621359223301,49950
43.4,20,4.30961538461538,49939.0196078431
43.45,20,4.28076923076922,49945.8823529412
43.5,20,4.25728155339806,49981.2244897959
43.55,20,4.24757281553398,50000
43.6,20,4.24419047619048,50016.4705882353
43.65,20,4.2632380952381,50030
43.7,20,4.28178217821783,50045.306122449
43.75,20,4.29663366336634,50070.612244898
43.8,20,4.31048543689321,50085.4
43.85,20,4.31533980582524,50117
43.9,20,4.32,50155.8823529412
43.95,20,4.32,50180.612244898
44,20,4.32,50195.4
44.05,20,4.32,50221.1764705882
44.1,20,4.32,50255.294117647
44.15,20,4.32,50270
44.2,20,4.32,50275
44.25,20,4.33553398058252,50289.8039215686
44.3,20,4.35495145631069,50251.0204081632
44.35,20,4.36,50115
44.4,20,4.36,50015.5769230769
44.45,20,4.35346153846154,50014.0816326531
44.5,20,4.34384615384616,50045
44.55,20,4.35470588235294,50090.5882352941
44.6,20,4.3792156862745,50139.2307692308
44.65,20,4.38456310679612,50178.0392156863
44.7,20,4.37485436893204,50218.3333333334
44.75,20,4.36292452830188,50255
44.8,20,4.34877358490565,50274.8148148148
44.85,20,4.34372549019608,50298.3333333333
44.9,20,4.35352941176471,50334.693877551
44.95,20,4.36157407407408,50350
45,20,4.3662037037037,50350
45.05,20,4.37,50363.8
45.1,20,4.37,50389.387755102
45.15,20,4.37,50418.4615384615
45.2,20,4.37,50440
45.25,20,4.37152380952381,50459.2307692308
45.3,20,4.38104761904762,50480
45.35,20,4.39,50484.4
45.4,20,4.39,50490
45.45,20,4.39,50485.4901960784
45.5,20,4.39,50484.4897959184
45.55,20,4.39,50499.0196078431
45.6,20,4.38106796116505,50514.4
45.65,20,4.37135922330097,50529.1666666667
45.7,20,4.36578431372549,50540
45.75,20,4.36088235294118,50553.2
45.8,20,4.36398058252427,50570
45.85,20,4.36883495145631,50579.0196078431
45.9,20,4.37,50603.2
45.95,20,4.37,50628.8
46,20,4.37666666666667,50652.6923076923
46.05,20,4.38619047619048,50670
46.1,20,4.39288461538461,50670
46.15,20,4.39769230769231,50670
46.2,20,4.4,50670
46.25,20,4.4,50674.3137254902
46.3,20,4.3978431372549,50667.1428571429
46.35,20,4.39294117647059,50662.9411764706
46.4,20,4.39194174757282,50697.5
46.45,20,4.39679611650486,50720
46.5,20,4.4,50711.4285714286
46.55,20,4.4,50691.3725490196
46.6,20,4.4,50680
46.65,20,4.4,50688.6274509804
46.7,20,4.39902912621359,50691.4285714286
46.75,20,4.39417475728155,50675.7692307692
46.8,20,4.39,50673.8461538462
46.85,20,4.39,50676.25
46.9,20,4.39029411764706,50662.1568627451
46.95,20,4.39519607843137,50650
47,20,4.39990384615385,50638.2352941176
47.05,20,4.39509615384615,50627.7551020408
47.1,20,4.39028846153846,50640
47.15,20,4.36761904761905,50643.8
47.2,20,4.34380952380952,50638.3673469388
47.25,20,4.36079207920792,50627.8431372549
47.3,20,4.38554455445545,50632.2448979592
47.35,20,4.39398058252427,50627.8431372549
47.4,20,4.39883495145631,50632.4
47.45,20,4.39634615384615,50612.4
47.5,20,4.39153846153846,50607.7551020408
47.55,20,4.39317757009346,50612
47.6,20,4.39785046728972,50596.0784313726
47.65,20,4.39727272727273,50582.2448979592
47.7,20,4.39222222222222,50566
47.75,20,4.38466666666667,50560
47.8,20,4.37514285714285,50560
47.85,20,4.37450980392157,50563.75
47.9,20,4.3843137254902,50570
47.95,20,4.39201923076923,50577.6
48,20,4.39682692307692,50590
48.05,20,4.4,50593.8
48.1,20,4.4,50596.3461538462
48.15,20,4.39867924528302,50600.2
48.2,20,4.39396226415094,50620
48.25,20,4.3884,50620
48.3,20,4.3784,50613.2
48.35,20,4.3692380952381,50596.6
48.4,20,4.36447619047619,50590
48.45,20,4.36029411764706,50593.8
48.5,20,4.36519607843137,50600
48.55,20,4.37029126213592,50600
48.6,20,4.38485436893204,50589.8
48.65,20,4.39941747572816,50576.9387755102
48.7,20,4.4,50590
48.75,20,4.4,50590
48.8,20,4.38782178217821,50593.0769230769
48.85,20,4.37297029702971,50605.9574468085
48.9,20,4.36611650485437,50613.0612244898
48.95,20,4.36126213592233,50600
49,20,4.37077669902913,50600
49.05,20,4.38533980582524,50596.6
49.1,20,4.39971428571428,50593.4
49.15,20,4.414,50596.6
49.2,20,4.42,50590
49.25,20,4.42,50593.2
49.3,20,4.40514851485148,50596.862745098
49.35,20,4.37544554455446,50592.8301886792
49.4,20,4.34384615384615,50597.4468085106
49.45,20,4.31019230769229,50590
49.5,20,4.27252427184465,50583.8775510204
49.55,20,4.2288349514563,50576.4
49.6,20,4.18038461538462,50593.137254902
49.65,20,4.12269230769231,50615.306122449
49.7,20,4.06374999999999,50650
49.75,20,4.00125,50650
49.8,20,3.93485148514849,50650
49.85,20,3.85069306930693,50647.4468085106
49.9,20,3.76846153846153,50643
49.95,20,3.69634615384613,50656
50,14.0000000000034,3.6246153846154,50664
50.05,0,3.55730769230768,50659
50.1,0,3.49,50677
50.15,0,3.41233009708737,50664.3396226415
50.2,0,3.33466019417473,50642.3404255319
50.25,0,3.27125,50596
50.3,0,3.20874999999997,50492.9411764706
50.35,0,3.13737864077669,50326.8000000001
50.4,0,3.0645631067961,50125.3846153846
50.45,0,2.99509803921566,49888.7234042552
50.5,0,2.92647058823529,49614.0000000001
50.55,0,2.86295238095236,49289.9999999999
50.6,0,2.80104761904762,48948.4313725491
50.65,0,2.74441176470587,48586.4
50.7,0,2.69049019607841,48227.4999999999
50.75,0,2.65228571428571,47858.7234042554
50.8,0,2.62371428571428,47453.5999999999
50.85,0,2.59250000000001,47072.3076923078
50.9,0,2.55884615384615,46681.1764705882
50.95,0,2.5270588235294,46267.9591836733
51,0,2.49764705882353,45845
51.05,0,2.47019607843137,45403.9999999999
51.1,0,2.44568627450981,44953.7254901962
51.15,0,2.42653846153846,44514.9999999999
51.2,0,2.41692307692307,44106.0416666665
51.25,0,2.40326923076923,43680.3921568627
51.3,0,2.37923076923076,43256.4705882353
51.35,0,2.35711538461539,42821.224489796
51.4,0,2.3426923076923,42398.4
51.45,0,2.32650485436892,42048.7999999998
51.5,0,2.29737864077669,41666.4
51.55,0,2.26941747572815,41286
51.6,0,2.25970873786408,40944.705882353
51.65,0,2.25,40634
51.7,0,2.25,40342.7999999999
51.75,0,2.25,40082.8
51.8,0,2.23631067961164,39827.1999999999
51.85,0,2.22174757281553,39591.6
51.9,0,2.21145631067961,39373.8
51.95,0,2.20174757281553,39168.1999999999
52,0,2.18817307692308,38979.0196078431
52.05,0,2.17374999999999,38793.9999999999
52.1,0,2.15203883495145,38615.306122449
52.15,0,2.12776699029126,38440.4
52.2,0,2.10692307692307,38269.8039215686
52.25,0,2.08769230769231,38127.3469387755
52.3,0,2.07417475728155,37966.9999999999
52.35,0,2.06446601941748,37820.3846153846
52.4,0,2.05480769230769,37686.1224489796
52.45,0,2.0451923076923,37554.5098039215
52.5,0,2.04450980392157,37426.6
52.55,0,2.0543137254902,37303.125
52.6,0,2.05592233009709,37206.2745098039
52.65,0,2.04621359223301,37094.5098039215
52.7,0,2.02961538461537,36972
52.75,0,2.00076923076923,36875.6
52.8,0,1.98,36790.2
52.85,0,1.98,36685.6
52.9,0,1.98,36605.6
52.95,0,1.98,36525.6
53,0,1.97615384615384,36441.6326530612
53.05,0,1.95211538461538,36344.6153846154
53.1,0,1.92923076923077,36265
53.15,0,1.91961538461538,36174
53.2,0,1.90999999999999,36090.7692307692
53.25,0,1.89543689320388,35997.2
53.3,0,1.88087378640776,35920.4
53.35,0,1.87543689320388,35853.6734693878
53.4,0,1.87058252427184,35754.4230769231
53.45,0,1.88269230769231,35670.2
53.5,0,1.89711538461539,35601.6
53.55,0,1.89223300970873,35538.5714285714
53.6,0,1.88252427184466,35454.3137254902
53.65,0,1.87644230769231,35358.8
53.7,0,1.87163461538462,35277.6470588235
53.75,0,1.86352941176471,35190.4
53.8,0,1.85372549019608,35114
53.85,0,1.84409523809523,35061.6
53.9,0,1.83457142857143,34990.2040816327
53.95,0,1.83,34909.0196078431
54,0,1.83,34830.2040816327
54.05,0,1.82769230769231,34751.7647058823
54.1,0,1.82288461538461,34690.2040816326
54.15,0,1.81029126213592,34613
54.2,0,1.78601941747572,34558.8
54.25,0,1.77,34481.7647058823
54.3,0,1.77,34421.6
54.35,0,1.77269230769231,34350.2040816326
54.4,0,1.78230769230769,34271.9230769231
54.45,0,1.78807692307692,34214.8979591837
54.5,0,1.77846153846154,34163.0769230769
54.55,0,1.77,34104.0425531915
54.6,0,1.77,34028.8
54.65,0,1.77,33956.1111111111
54.7,0,1.77,33927.1153846154
54.75,0,1.77,33879.1304347826
54.8,0,1.76057692307692,33834.7916666666
54.85,0,1.75096153846153,33783.2692307692
54.9,0,1.75,33737.0588235294
54.95,0,1.75,33706.0784313725
55,0,1.76708737864078,33658.0434782609
55.05,0,1.78650485436894,33626.0377358491
55.1,0,1.79,33596.7346938775
55.15,0,1.79,33557.1153846154
55.2,0,1.79,33529.375
55.25,0,1.79,33518.0392156863
55.3,0,1.79,33498.3333333333
55.35,0,1.79,33476.7272727273
55.4,0,1.78425742574258,33449.7916666667
55.45,0,1.77435643564356,33438.8461538461
55.5,0,1.77,33419.5918367347
55.55,0,1.77,33398.7755102041
55.6,0,1.78142857142858,33370
55.65,0,1.80523809523809,33369.5744680851
55.7,0,1.81446601941747,33360
55.75,0,1.79990291262136,33360
55.8,0,1.78692307692307,33360
55.85,0,1.77730769230769,33359.1666666667
55.9,0,1.77,33341.6326530612
55.95,0,1.77,33360
56,0,1.76844660194175,33360
56.05,0,1.75873786407767,33360
56.1,0,1.75,33358.7755102041
56.15,0,1.75,33338.4905660377
56.2,0,1.75115384615385,33320.3921568627
56.25,0,1.77038461538462,33340
56.3,0,1.78961538461539,33320
56.35,0,1.7709708737864,33319.5918367347
56.4,0,1.75155339805825,33310
56.45,0,1.75893203883495,33308.8461538461
56.5,0,1.76864077669903,33290
56.55,0,1.77826923076923,33290
56.6,0,1.78788461538462,33289.7916666667
56.65,0,1.78242718446602,33280
56.7,0,1.77271844660194,33280
56.75,0,1.75961538461539,33258.8
56.8,0,1.74519230769231,33230
56.85,0,1.74,33229.5918367347
56.9,0,1.74,33210.7843137255
56.95,0,1.74285714285715,33230
57,0,1.74761904761905,33230.1923076923
57.05,0,1.75495049504951,33239.8076923077
57.1,0,1.76485148514852,33240.4
57.15,0,1.77457142857143,33260.4
57.2,0,1.78409523809524,33279.6153846154
57.25,0,1.79,33260.3846153846
57.3,0,1.79,33260.7692307692
57.35,0,1.78364485981308,33280
57.4,0,1.76495327102803,33289.8039215686
57.45,0,1.752,33290
57.5,0,1.762,33290
57.55,0,1.76807692307692,33290
57.6,0,1.75846153846153,33309.6078431373
57.65,0,1.75116504854369,33310.1923076923
57.7,0,1.76087378640777,33319.8076923077
57.75,0,1.77,33360
57.8,0,1.77,33340
57.85,0,1.77,33360.1923076923
57.9,0,1.77,33369.8076923077
57.95,0,1.77,33370
58,0,1.77,33370
58.05,0,1.77,33370
58.1,0,1.77,33389.6
58.15,0,1.77,33390
58.2,0,1.78153846153847,33390
58.25,0,1.79596153846154,33390
58.3,0,1.8,33390
58.35,0,1.8,33390
58.4,0,1.8,33399.4230769231
58.45,0,1.8,33400
58.5,0,1.80584905660377,33419.2156862745
58.55,0,1.81528301886793,33420
58.6,0,1.81257425742573,33420
58.65,0,1.79772277227722,33420
58.7,0,1.78076923076922,33420
58.75,0,1.76153846153846,33439.5833333333
58.8,0,1.75384615384616,33421.1538461538
58.85,0,1.76346153846154,33420
58.9,0,1.77,33401.5384615385
58.95,0,1.77,33419.1666666667
59,0,1.77247619047619,33401.1764705882
59.05,0,1.782,33418.8
59.1,0,1.79,33420
59.15,0,1.79,33420
59.2,0,1.79,33420
59.25,0,1.79,33401.2
59.3,0,1.78926605504587,33400
59.35,0,1.78009174311926,33400
59.4,0,1.77091743119266,33418.4
59.45,0,1.75636363636363,33420
59.5,0,1.74121212121212,33420
59.55,0,1.76233009708739,33420
59.6,0,1.78660194174758,33438.8235294118
59.65,0,1.81504854368932,33449.4
59.7,0,1.84417475728156,33440.6
59.75,0,1.83846153846154,33449.5918367347
59.8,0,1.82403846153846,33468.8235294118
59.85,0,1.80941176470587,33470
59.9,0,1.79470588235294,33470
59.95,0,1.78352380952381,33470
60,0,1.774,33470
60.05,0,1.77,33470
60.1,0,1.77,33451.9230769231
60.15,0,1.77757281553398,33440.625
60.2,0,1.7921359223301,33440
60.25,0,1.79778846153846,33421.9607843137
60.3,0,1.79298076923077,33420
60.35,0,1.79184466019418,33401.6
60.4,0,1.79669902912621,33400
60.45,0,1.80310679611651,33390.8
60.5,0,1.81281553398058,33371.9607843137
60.55,0,1.82,33370
60.6,0,1.82,33360.8
60.65,0,1.81740384615384,33369.0196078431
60.7,0,1.80298076923076,33361.1764705882
60.75,0,1.79,33368.8
60.8,0,1.79,33361.0204081633
60.85,0,1.79,33368.8235294118
60.9,0,1.79,33370
60.95,0,1.78999999999999,33370
61,0,1.78047619047619,33370
61.05,0,1.77095238095238,33370
61.1,0,1.77,33370
61.15,0,1.77,33370
61.2,0,1.77,33370
61.25,0,1.77,33370
61.3,0,1.77754716981132,33370
61.35,0,1.78698113207547,33387.5510204082
61.4,0,1.7934,33390
61.45,0,1.7984,33390
61.5,0,1.80653846153846,33398.2692307692
61.55,0,1.81615384615385,33400
61.6,0,1.81142857142856,33400
61.65,0,1.79714285714286,33391.568627451
61.7,0,1.79245098039216,33390
61.75,0,1.79735294117647,33390
61.8,0,1.80669902912622,33390
61.85,0,1.82126213592234,33390
61.9,0,1.82805825242718,33390
61.95,0,1.82320388349514,33398.5714285714
62,0,1.82163461538462,33391.7307692308
62.05,0,1.82644230769231,33390
62.1,0,1.82873786407767,33398.4
62.15,0,1.82388349514563,33400
62.2,0,1.81708737864077,33400
62.25,0,1.80252427184466,33400
62.3,0,1.79,33400
62.35,0,1.79,33391.6
62.4,0,1.78943396226415,33390
62.45,0,1.77999999999999,33398.3673469388
62.5,0,1.77056603773585,33400
62.55,0,1.78396039603961,33391.6326530612
62.6,0,1.79881188118812,33397.7777777778
62.65,0,1.79553398058252,33400
62.7,0,1.79067961165048,33400
62.75,0,1.79413461538462,33431.8367346939
62.8,0,1.79894230769231,33440
62.85,0,1.8,33448.2978723404
62.9,0,1.8,33441.6
62.95,0,1.8,33424.1509433962
63,0,1.8,33436.25
63.05,0,1.8,33440
63.1,0,1.8,33440
63.15,0,1.8,33447.8
63.2,0,1.8,33450
63.25,0,1.7975,33450
63.3,0,1.79269230769231,33465.6
63.35,0,1.79,33470
63.4,0,1.79,33470
63.45,0,1.79,33477.8
63.5,0,1.79,33472.0408163265
63.55,0,1.79,33454.3137254902
63.6,0,1.79,33442.5
63.65,0,1.79107843137255,33424.5833333333
63.7,0,1.79598039215686,33435.6
63.75,0,1.8,33424.4
63.8,0,1.8,33435.2941176471
63.85,0,1.79950980392157,33440
63.9,0,1.79460784313725,33424.4
63.95,0,1.79,33420
64,0,1.79,33420
64.05,0,1.79,33420
64.1,0,1.79,33435.5102040816
64.15,0,1.79,33424.4
64.2,0,1.77230769230769,33420
64.25,0,1.75307692307693,33434.8
64.3,0,1.75,33440
64.35,0,1.75,33447.6
64.4,0,1.76538461538461,33442.5490196078
64.45,0,1.78461538461539,33440
64.5,0,1.79,33440
64.55,0,1.79,33425.9259259259
64.6,0,1.79,33405.5319148936
64.65,0,1.79,33400
64.7,0,1.80560000000001,33400
64.75,0,1.8356,33392.5490196078
64.8,0,1.86500000000001,33390
64.85,0,1.89384615384617,33390
64.9,0,1.9143137254902,33397.2916666667
64.95,0,1.92411764705883,33393.0188679245
65,0,1.94553398058253,33390
65.05,26.6666666666667,1.98436893203885,33390
65.1,40,2.01490384615385,33390
65.15,40,2.02932692307692,33390
65.2,40,2.04504854368932,33375.8823529412
65.25,40,2.06446601941748,33370
65.3,40,2.08857142857144,33391.6
65.35,40,2.13142857142859,33426.6666666667
65.4,40,2.17388349514563,33468.4444444444
65.45,40,2.21271844660196,33517
65.5,40,2.25213592233011,33585.8490566038
65.55,40,2.30553398058254,33666.6666666667
65.6,40,2.35893203883498,33744.3396226416
65.65,40,2.40757281553398,33859.375
65.7,40,2.45611650485438,33978.5714285715
65.75,40,2.50423076923077,34115.8823529412
65.8,40,2.55230769230771,34252.4528301887
65.85,40,2.60529411764709,34420
65.9,40,2.65921568627452,34613.3333333333
65.95,40,2.70047619047621,34817.5000000001
66,40,2.73857142857144,35017.2549019608
66.05,40,2.79851485148517,35225.7142857144
66.1,40,2.86782178217824,35448.4905660379
66.15,40,2.92813084112149,35693.137254902
66.2,40,2.98420560747664,35945.0000000001
66.25,40,3.05544554455443,36219.8
66.3,40,3.13960396039604,36508.085106383
66.35,40,3.22000000000002,36789.6153846155
66.4,40,3.29692307692308,37092.4489795919
66.45,40,3.37844660194178,37413.5294117649
66.5,40,3.46582524271844,37768.2978723405
66.55,40,3.55320388349516,38113.3333333334
66.6,40,3.6405825242719,38448.8461538463
66.65,40,3.72640776699032,38803.3333333334
66.7,40,3.80893203883499,39171.6000000001
66.75,40,3.89500000000001,39545
66.8,40,3.99115384615386,39933.3333333334
66.85,40,4.08922330097091,40294.9090909092
66.9,40,4.19601941747575,40692.1739130435
66.95,40,4.30371428571435,41097.4000000001
67,40,4.418,41490.1923076922
67.05,40,4.53254901960786,41950
67.1,40,4.66000000000004,42344.4000000002
67.15,40,4.78745098039215,42757.6470588236
67.2,40,4.91368932038839,43220.8000000002
67.25,40,5.03990291262138,43678.6274509804
67.3,40,5.17826923076927,44154.0384615386
67.35,40,5.31769230769236,44680.2083333336
67.4,40,5.46352941176471,45237.9591836735
67.45,40,5.61058823529414,45766.2745098041
67.5,40,5.7695238095238,46288.6
67.55,40,5.93142857142861,46830.3921568629
67.6,40,6.09323529411772,47362.5000000003
67.65,40,6.25500000000001,47889.2
67.7,40,6.43764150943403,48418.823529412
67.75,40,6.63103773584907,48935.9615384616
67.8,40,6.86970297029712,49469.5918367349
67.85,40,7.14693069306946,50006.9811320758
67.9,40,7.41378640776703,50554.4680851066
67.95,40,7.67106796116513,51135.1020408166
68,40,7.86914285714285,51700.3921568627
68.05,40,7.99771428571432,52260.3846153847
68.1,40,8.11669902912627,52873.4042553194
68.15,40,8.21864077669904,53496.8627450982
68.2,40,8.32932038834955,54128.2352941179
68.25,40,8.46038834951454,54794.4000000001
68.3,40,8.58470588235295,55506.1224489799
68.35,40,8.68764705882358,56223.529411765
68.4,40,8.7796153846154,56914.4000000001
68.45,40,8.82769230769233,57632.0408163268
68.5,40,8.87058252427184,58343.9999999999
68.55,40,8.87543689320388,59052.0000000002
68.6,40,8.88054545454546,59845.8823529415
68.65,40,8.88963636363637,60617.6000000001
68.7,40,8.89872727272728,61482.2448979596
68.75,40,8.89122448979592,62434.7058823531
68.8,40,8.88102040816326,63357.8000000003
68.85,40,8.86701923076923,64231.2244897963
68.9,40,8.85259615384615,64956.5384615385
68.95,40,8.86217821782179,65560.8333333335
69,40,8.8770297029703,66072.3529411765
69.05,40,8.88769230769231,66461.4000000001
69.1,40,8.8973076923077,66785.6000000001
69.15,40,8.9,67059.2
69.2,40,8.9,67271.5384615385
69.25,40,8.89384615384615,67420.612244898
69.3,40,8.88423076923077,67515.7142857143
69.35,40,8.88,67567.4
69.4,40,8.88,67580
69.45,40,8.88,67597.4
69.5,40,8.88,67610
69.55,40,8.88,67610
69.6,40,8.88,67620.5882352941
69.65,40,8.87807692307692,67635.306122449
69.7,40,8.87326923076923,67624.1176470588
69.75,40,8.87,67604.5833333333
69.8,40,8.87,67589.0196078431
69.85,40,8.8678431372549,67564.1176470588
69.9,40,8.85803921568627,67534.4
69.95,40,8.84912621359223,67535.2941176471
70,40,8.8442718446602,67539.5833333333
70.05,40,8.84173076923077,67546.5306122449
70.1,40,8.85615384615385,67554.6153846154
70.15,40,8.87,67550
70.2,40,8.87,67550
70.25,40,8.87,67523.4693877551
70.3,40,8.87,67473.5294117647
70.35,40,8.87,67434.4
70.4,40,8.87,67430.4
70.45,40,8.87,67440
70.5,40,8.86184466019417,67429.4117647059
70.55,40,8.8521359223301,67420
70.6,40,8.85757281553398,67420
70.65,40,8.86728155339806,67409.387755102
70.7,40,8.85951456310679,67384.1176470588
70.75,40,8.84495145631068,67385.6
70.8,40,8.84933962264151,67400
70.85,40,8.86349056603774,67384.7058823529
70.9,40,8.86470588235294,67380
70.95,40,8.85490196078431,67355.6862745098
71,40,8.85,67320
71.05,40,8.85,67315
71.1,40,8.85,67294.7058823529
71.15,40,8.85,67260.7692307692
71.2,40,8.85548076923077,67235.306122449
71.25,40,8.86990384615385,67234.705882353
71.3,40,8.88,67249.5833333333
71.35,40,8.88,67270
71.4,40,8.87885714285714,67280
71.45,40,8.87409523809524,67270.1960784314
71.5,40,8.86792079207921,67260
71.55,40,8.85306930693069,67268.9795918367
71.6,40,8.84,67280
